node,out_degree,in_degree,centrality,target_score
AKT1,7,0,7,14
ER_alpha,6,0,6,12
c_MYC,5,0,5,10
ERBB2,5,0,5,10
ERBB1,4,0,4,8
MEK1,4,0,4,8
CDK4,3,0,3,6
ERBB2_3,3,0,3,6
ERBB1_3,2,0,2,4
p21,2,0,2,4
ERBB3,2,0,2,4
CDK2,2,0,2,4
IGF1R,2,0,2,4
ERBB1_2,2,0,2,4
Cyclin_D1,2,0,2,4
p27,2,0,2,4
CDK6,1,0,1,2
Cyclin_E1,1,0,1,2
pRB,0,0,0,0
Cyclin_D1_star,0,0,0,0
